Date,Open,High,Low,Adj Close,Volume,Dividend,Split,Close
2018-01-17,125.08000183105469,125.63999938964844,124.5999984741211,124.87000274658205,8327000,0,1,124.87000274658205
2018-01-18,123.93000030517578,124.2699966430664,123.54000091552734,123.70999908447266,10843900,0,1,123.70999908447266
2018-01-19,123.4000015258789,123.55999755859376,122.9800033569336,123.05999755859376,11374300,0,1,123.05999755859376
2018-01-22,123.4499969482422,123.70999908447266,122.98999786376952,123.18000030517578,8984700,0,1,123.18000030517578
2018-01-23,123.80999755859376,124.1999969482422,123.23999786376952,123.70999908447266,12325700,0,1,123.70999908447266
2018-01-24,122.8499984741211,123.12999725341795,122.54000091552734,123.04000091552734,9038900,0,1,123.04000091552734
2018-01-25,123.16000366210938,124.1500015258789,122.8000030517578,124.0500030517578,12173300,0,1,124.0500030517578
2018-01-26,123.87999725341795,123.91000366210938,123.0999984741211,123.58999633789062,6462900,0,1,123.58999633789062
2018-01-29,122.97000122070312,122.97000122070312,122.3000030517578,122.7300033569336,12223000,0,1,122.7300033569336
2018-01-30,122.27999877929688,122.37000274658205,121.6999969482422,122.01000213623048,12064400,0,1,122.01000213623048
2018-01-31,122.87000274658205,122.93000030517578,121.94000244140624,122.7300033569336,18045100,0,1,122.7300033569336
2018-02-01,122.4800033569336,122.52999877929688,120.62999725341795,120.6999969482422,18632800,0,1,120.6999969482422
2018-02-02,120.1500015258789,120.26000213623048,119.23999786376952,119.58000183105469,23944400,0,1,119.58000183105469
2018-02-05,119.16999816894531,121.81999969482422,118.63999938964844,120.70999908447266,28606200,0,1,120.70999908447266
2018-02-06,120.41999816894531,120.87000274658205,119.72000122070312,119.95999908447266,10935400,0,1,119.95999908447266
2018-02-07,120.12999725341795,120.33000183105469,118.55999755859376,118.81999969482422,16271100,0,1,118.81999969482422
2018-02-08,118.01000213623048,119.18000030517578,117.8499984741211,118.69000244140624,15155100,0,1,118.69000244140624
2018-02-09,118.11000061035156,119.08999633789062,117.79000091552734,117.94000244140624,15661600,0,1,117.94000244140624
2018-02-12,118.55999755859376,119.3000030517578,118.19000244140624,118.45999908447266,10944600,0,1,118.45999908447266
2018-02-13,118.61000061035156,119.01000213623048,118.38999938964844,118.98999786376952,8157600,0,1,118.98999786376952
2018-02-14,118.45999908447266,118.54000091552734,117.47000122070312,117.66999816894531,12043300,0,1,117.66999816894531
2018-02-15,118.19000244140624,118.8000030517578,117.98999786376952,118.06999969482422,8222400,0,1,118.06999969482422
2018-02-16,119.04000091552734,119.20999908447266,118.33999633789062,118.70999908447266,8454100,0,1,118.70999908447266
2018-02-20,118.27999877929688,118.51000213623048,117.77999877929688,118.19000244140624,8268800,0,1,118.19000244140624
2018-02-21,118.23999786376952,118.29000091552734,116.51000213623048,116.73999786376952,12054300,0,1,116.73999786376952
2018-02-22,117.23999786376952,117.66000366210938,117.0,117.08999633789062,9317900,0,1,117.08999633789062
2018-02-23,117.87999725341795,118.30999755859376,117.72000122070312,118.12999725341795,9072900,0,1,118.12999725341795
2018-02-26,118.68000030517578,118.91000366210938,118.04000091552734,118.16999816894531,8771600,0,1,118.16999816894531
2018-02-27,118.5199966430664,118.66000366210938,117.26000213623048,118.0,12525700,0,1,118.0
2018-02-28,118.47000122070312,118.83000183105469,118.25,118.75,9311600,0,1,118.75
2018-03-01,118.43000030517578,119.62000274658205,118.1500015258789,119.31999969482422,12287700,0,1,119.31999969482422
2018-03-02,118.8499984741211,118.93000030517578,118.12000274658205,118.3499984741211,10064300,0,1,118.3499984741211
2018-03-05,118.75,118.8000030517578,117.62999725341795,118.02999877929688,5658200,0,1,118.02999877929688
2018-03-06,118.36000061035156,118.68000030517578,118.12000274658205,118.13999938964844,5452000,0,1,118.13999938964844
2018-03-07,118.56999969482422,118.68000030517578,117.95999908447266,118.01000213623048,4461800,0,1,118.01000213623048
2018-03-08,118.30999755859376,118.98999786376952,118.26000213623048,118.69000244140624,7086700,0,1,118.69000244140624
2018-03-09,117.98999786376952,118.2699966430664,117.58999633789062,117.91000366210938,6570400,0,1,117.91000366210938
2018-03-12,118.30999755859376,118.66000366210938,118.19000244140624,118.58999633789062,5801300,0,1,118.58999633789062
2018-03-13,118.30999755859376,119.37000274658205,118.19000244140624,119.19000244140624,7455300,0,1,119.19000244140624
2018-03-14,119.4000015258789,120.4000015258789,119.37000274658205,120.23999786376952,10175000,0,1,120.23999786376952
2018-03-15,120.16999816894531,120.48999786376952,119.93000030517578,120.23999786376952,6757900,0,1,120.23999786376952
2018-03-16,119.8000030517578,120.01000213623048,119.5500030517578,119.80999755859376,6084300,0,1,119.80999755859376
2018-03-19,119.20999908447266,119.97000122070312,119.1999969482422,119.43000030517578,8491200,0,1,119.43000030517578
2018-03-20,118.91000366210938,119.22000122070312,118.83000183105469,118.9499969482422,5446000,0,1,118.9499969482422
2018-03-21,118.66000366210938,119.41999816894531,118.11000061035156,119.08000183105469,9742400,0,1,119.08000183105469
2018-03-22,120.30999755859376,120.81999969482422,119.66999816894531,120.26000213623048,12136600,0,1,120.26000213623048
2018-03-23,119.68000030517578,120.30999755859376,119.62000274658205,120.16999816894531,7250400,0,1,120.16999816894531
2018-03-26,120.0,120.4499969482422,119.66999816894531,119.70999908447266,8237900,0,1,119.70999908447266
2018-03-27,119.83000183105469,121.12000274658205,119.80999755859376,120.98999786376952,9168500,0,1,120.98999786376952
2018-03-28,121.4499969482422,121.63999938964844,120.9499969482422,121.30999755859376,7412500,0,1,121.30999755859376
2018-03-29,121.54000091552734,122.29000091552734,121.51000213623048,121.9000015258789,9694300,0,1,121.9000015258789
2018-04-02,121.3499984741211,122.36000061035156,121.16000366210938,121.87999725341795,12036500,0,1,121.87999725341795
2018-04-03,121.36000061035156,121.4800033569336,120.83000183105469,120.94000244140624,9855000,0,1,120.94000244140624
2018-04-04,121.3499984741211,121.45999908447266,120.5999984741211,120.69000244140624,6654300,0,1,120.69000244140624
2018-04-05,120.0999984741211,120.2699966430664,119.7699966430664,119.79000091552734,7603700,0,1,119.79000091552734
2018-04-06,120.66000366210938,121.1500015258789,120.22000122070312,121.0999984741211,8831200,0,1,121.0999984741211
2018-04-09,120.63999938964844,121.3000030517578,120.3499984741211,121.3000030517578,6307500,0,1,121.3000030517578
2018-04-10,121.1999969482422,121.37999725341795,120.77999877929688,121.08000183105469,6046000,0,1,121.08000183105469
2018-04-11,121.8499984741211,121.88999938964844,121.2699966430664,121.51000213623048,5901300,0,1,121.51000213623048
2018-04-12,121.04000091552734,121.06999969482422,120.41000366210938,120.62000274658205,6622800,0,1,120.62000274658205
2018-04-13,120.5199966430664,121.12999725341795,120.5,120.9000015258789,4964000,0,1,120.9000015258789
2018-04-16,120.2300033569336,120.97000122070312,120.18000030517578,120.94000244140624,4491300,0,1,120.94000244140624
2018-04-17,120.91999816894531,121.58000183105469,120.81999969482422,121.2699966430664,5590400,0,1,121.2699966430664
2018-04-18,121.29000091552734,121.33999633789062,120.27999877929688,120.3000030517578,8138400,0,1,120.3000030517578
2018-04-19,119.41999816894531,119.52999877929688,118.80999755859376,119.31999969482422,9875800,0,1,119.31999969482422
2018-04-20,118.88999938964844,119.12999725341795,118.43000030517578,118.45999908447266,7579400,0,1,118.45999908447266
2018-04-23,118.33000183105469,118.62000274658205,118.08000183105469,118.48999786376952,7073200,0,1,118.48999786376952
2018-04-24,118.20999908447266,118.4499969482422,117.76000213623048,117.9499969482422,8190800,0,1,117.9499969482422
2018-04-25,117.41000366210938,117.6500015258789,116.94000244140624,117.16000366210938,6603800,0,1,117.16000366210938
2018-04-26,117.7300033569336,118.12999725341795,117.58999633789062,117.9800033569336,6528600,0,1,117.9800033569336
2018-04-27,118.47000122070312,118.9499969482422,118.44000244140624,118.88999938964844,5401800,0,1,118.88999938964844
2018-04-30,119.08000183105469,119.55999755859376,118.94000244140624,119.0999984741211,8321100,0,1,119.0999984741211
2018-05-01,118.7699966430664,118.83999633789062,118.2300033569336,118.41000366210938,7979200,0,1,118.41000366210938
2018-05-02,118.63999938964844,118.87000274658205,118.26000213623048,118.27999877929688,4644000,0,1,118.27999877929688
2018-05-03,118.83999633789062,119.30999755859376,118.68000030517578,118.80999755859376,6345300,0,1,118.80999755859376
2018-05-04,119.2300033569336,119.2300033569336,118.48999786376952,118.98999786376952,4283500,0,1,118.98999786376952
2018-05-07,118.97000122070312,119.0199966430664,118.73999786376952,118.8000030517578,3647800,0,1,118.8000030517578
2018-05-08,118.5500030517578,119.0,118.3000030517578,118.69000244140624,6091200,0,1,118.69000244140624
2018-05-09,118.12000274658205,118.41999816894531,117.9800033569336,117.9800033569336,7832500,0,1,117.9800033569336
2018-05-10,118.5500030517578,118.9800033569336,118.3499984741211,118.93000030517578,7101500,0,1,118.93000030517578
2018-05-11,119.31999969482422,119.36000061035156,118.81999969482422,119.2300033569336,4273400,0,1,119.2300033569336
2018-05-14,118.8000030517578,118.98999786376952,118.58999633789062,118.5999984741211,4996200,0,1,118.5999984741211
2018-05-15,117.55999755859376,117.58000183105469,116.6999969482422,117.25,12901000,0,1,117.25
2018-05-16,117.41999816894531,117.52999877929688,116.79000091552734,116.8000030517578,6518000,0,1,116.8000030517578
2018-05-17,116.62999725341795,116.81999969482422,116.08999633789062,116.20999908447266,7330300,0,1,116.20999908447266
2018-05-18,116.51000213623048,117.29000091552734,116.51000213623048,117.20999908447266,9606500,0,1,117.20999908447266
2018-05-21,117.12999725341795,117.37999725341795,116.9499969482422,117.2699966430664,4448500,0,1,117.2699966430664
2018-05-22,117.29000091552734,117.3499984741211,116.8499984741211,117.08999633789062,4700700,0,1,117.08999633789062
2018-05-23,117.75,118.11000061035156,117.66000366210938,117.94000244140624,9634000,0,1,117.94000244140624
2018-05-24,118.69000244140624,119.05999755859376,118.63999938964844,118.87999725341795,8204100,0,1,118.87999725341795
2018-05-25,119.55999755859376,119.83999633789062,119.47000122070312,119.62000274658205,8482800,0,1,119.62000274658205
2018-05-29,120.79000091552734,122.5199966430664,120.43000030517578,122.23999786376952,21668100,0,1,122.23999786376952
2018-05-30,121.0,121.4800033569336,120.73999786376952,121.41999816894531,11616300,0,1,121.41999816894531
2018-05-31,121.55999755859376,121.9800033569336,120.9499969482422,121.22000122070312,10769900,0,1,121.22000122070312
2018-06-01,120.16999816894531,120.70999908447266,119.8499984741211,120.3000030517578,8718800,0,1,120.3000030517578
2018-06-04,120.11000061035156,120.13999938964844,119.37000274658205,119.43000030517578,7156500,0,1,119.43000030517578
2018-06-05,119.95999908447266,120.16000366210938,119.62000274658205,119.70999908447266,5635900,0,1,119.70999908447266
2018-06-06,119.08000183105469,119.0999984741211,118.41999816894531,118.73999786376952,7813300,0,1,118.73999786376952
2018-06-07,118.69000244140624,120.48999786376952,118.68000030517578,119.88999938964844,13238300,0,1,119.88999938964844
2018-06-08,119.55999755859376,119.8499984741211,119.44000244140624,119.52999877929688,6790600,0,1,119.52999877929688
2018-06-11,119.06999969482422,119.38999938964844,118.94000244140624,119.30999755859376,6844200,0,1,119.30999755859376
2018-06-12,118.93000030517578,119.45999908447266,118.88999938964844,119.33999633789062,6048200,0,1,119.33999633789062
2018-06-13,119.4499969482422,119.63999938964844,118.62999725341795,119.27999877929688,8834700,0,1,119.27999877929688
2018-06-14,119.77999877929688,120.3000030517578,119.4800033569336,120.2699966430664,10078800,0,1,120.2699966430664
2018-06-15,120.83000183105469,121.08999633789062,120.3000030517578,120.37999725341795,7992800,0,1,120.37999725341795
2018-06-18,120.4800033569336,120.55999755859376,120.04000091552734,120.2699966430664,4893700,0,1,120.2699966430664
2018-06-19,120.97000122070312,121.2300033569336,120.6999969482422,120.97000122070312,6133300,0,1,120.97000122070312
2018-06-20,120.7699966430664,120.79000091552734,119.9000015258789,119.91000366210938,6879100,0,1,119.91000366210938
2018-06-21,120.36000061035156,120.75,120.22000122070312,120.54000091552734,7235800,0,1,120.54000091552734
2018-06-22,120.08999633789062,120.62000274658205,120.05999755859376,120.52999877929688,4082500,0,1,120.52999877929688
2018-06-25,120.66000366210938,121.11000061035156,120.63999938964844,120.8000030517578,8363700,0,1,120.8000030517578
2018-06-26,120.7699966430664,121.02999877929688,120.66000366210938,120.97000122070312,5450000,0,1,120.97000122070312
2018-06-27,121.75,122.18000030517578,121.5500030517578,122.11000061035156,8173400,0,1,122.11000061035156
2018-06-28,122.12999725341795,122.25,121.83000183105469,122.13999938964844,7109500,0,1,122.13999938964844
2018-06-29,122.16999816894531,122.5,121.6500015258789,121.72000122070312,11164700,0,1,121.72000122070312
2018-07-02,121.73999786376952,121.75,121.29000091552734,121.3499984741211,9662000,0,1,121.3499984741211
2018-07-03,121.52999877929688,122.02999877929688,121.52999877929688,122.0,3808800,0,1,122.0
2018-07-05,122.05999755859376,122.52999877929688,122.01000213623048,122.3499984741211,3860400,0,1,122.3499984741211
2018-07-06,122.75,122.91999816894531,122.4800033569336,122.75,4679900,0,1,122.75
2018-07-09,122.06999969482422,122.20999908447266,121.9000015258789,121.95999908447266,5952700,0,1,121.95999908447266
2018-07-10,121.87000274658205,122.12999725341795,121.80999755859376,121.9499969482422,5759700,0,1,121.9499969482422
2018-07-11,122.4499969482422,122.5500030517578,122.08999633789062,122.41999816894531,6869100,0,1,122.41999816894531
2018-07-12,122.16999816894531,122.47000122070312,122.13999938964844,122.41000366210938,4824700,0,1,122.41000366210938
2018-07-13,122.61000061035156,122.87000274658205,122.47000122070312,122.72000122070312,4079000,0,1,122.72000122070312
2018-07-16,122.20999908447266,122.29000091552734,121.63999938964844,122.20999908447266,5517100,0,1,122.20999908447266
2018-07-17,122.29000091552734,122.38999938964844,121.9000015258789,121.9800033569336,3764300,0,1,121.9800033569336
2018-07-18,122.0199966430664,122.04000091552734,121.38999938964844,121.48999786376952,6330000,0,1,121.48999786376952
2018-07-19,121.8000030517578,122.4499969482422,121.7699966430664,122.26000213623048,6166700,0,1,122.26000213623048
2018-07-20,121.58000183105469,121.58999633789062,120.6999969482422,120.76000213623048,10469500,0,1,120.76000213623048
2018-07-23,120.37999725341795,120.37999725341795,119.18000030517578,119.2699966430664,11571800,0,1,119.2699966430664
2018-07-24,119.27999877929688,119.81999969482422,119.13999938964844,119.68000030517578,9053500,0,1,119.68000030517578
2018-07-25,120.0199966430664,120.26000213623048,119.26000213623048,119.48999786376952,7357900,0,1,119.48999786376952
2018-07-26,119.70999908447266,119.87999725341795,119.16000366210938,119.26000213623048,6821100,0,1,119.26000213623048
2018-07-27,119.8499984741211,119.87000274658205,119.4000015258789,119.45999908447266,4542000,0,1,119.45999908447266
2018-07-30,118.98999786376952,119.41000366210938,118.97000122070312,119.0500030517578,7111200,0,1,119.0500030517578
2018-07-31,119.79000091552734,119.86000061035156,119.55999755859376,119.6999969482422,6797400,0,1,119.6999969482422
2018-08-01,118.29000091552734,118.83999633789062,118.06999969482422,118.45999908447266,13312600,0,1,118.45999908447266
2018-08-02,118.62000274658205,118.73999786376952,118.3000030517578,118.62999725341795,4451100,0,1,118.62999725341795
2018-08-03,118.83000183105469,119.29000091552734,118.80999755859376,119.22000122070312,6162400,0,1,119.22000122070312
2018-08-06,119.54000091552734,119.83999633789062,119.2699966430664,119.29000091552734,4200200,0,1,119.29000091552734
2018-08-07,119.02999877929688,119.0999984741211,118.56999969482422,118.66999816894531,5346900,0,1,118.66999816894531
2018-08-08,118.66000366210938,119.02999877929688,118.61000061035156,118.79000091552734,5640900,0,1,118.79000091552734
2018-08-09,119.2300033569336,119.83000183105469,119.12000274658205,119.79000091552734,7144100,0,1,119.79000091552734
2018-08-10,120.37000274658205,121.0500030517578,120.27999877929688,120.66000366210938,8457900,0,1,120.66000366210938
2018-08-13,120.25,120.6999969482422,120.20999908447266,120.41000366210938,7923200,0,1,120.41000366210938
2018-08-14,120.54000091552734,120.55999755859376,120.02999877929688,120.13999938964844,4251200,0,1,120.13999938964844
2018-08-15,120.66000366210938,121.12999725341795,120.56999969482422,120.83999633789062,7649800,0,1,120.83999633789062
2018-08-16,120.80999755859376,120.93000030517578,120.27999877929688,120.83000183105469,5400400,0,1,120.83000183105469
2018-08-17,121.08999633789062,121.38999938964844,120.75,120.9800033569336,3537600,0,1,120.9800033569336
2018-08-20,121.63999938964844,121.91000366210938,121.54000091552734,121.79000091552734,5603700,0,1,121.79000091552734
2018-08-21,121.37000274658205,121.52999877929688,121.06999969482422,121.37999725341795,4695000,0,1,121.37999725341795
2018-08-22,122.0,122.0500030517578,121.58000183105469,121.86000061035156,5309600,0,1,121.86000061035156
2018-08-23,122.0,122.12999725341795,121.77999877929688,122.0500030517578,5328700,0,1,122.0500030517578
2018-08-24,121.62000274658205,122.33000183105469,121.48999786376952,122.29000091552734,6092200,0,1,122.29000091552734
2018-08-27,121.77999877929688,121.87000274658205,121.5199966430664,121.58999633789062,6407400,0,1,121.58999633789062
2018-08-28,121.0,121.08999633789062,120.68000030517578,120.86000061035156,4929300,0,1,120.86000061035156
2018-08-29,120.94000244140624,121.1500015258789,120.62000274658205,121.0199966430664,5613300,0,1,121.0199966430664
2018-08-30,121.30999755859376,121.45999908447266,121.08000183105469,121.27999877929688,5302900,0,1,121.27999877929688
2018-08-31,121.88999938964844,121.91999816894531,120.88999938964844,121.0,9677500,0,1,121.0
2018-09-04,119.95999908447266,120.0999984741211,119.75,120.02999877929688,18343600,0,1,120.02999877929688
2018-09-05,119.76000213623048,119.9000015258789,119.5500030517578,119.70999908447266,9422600,0,1,119.70999908447266
2018-09-06,119.76000213623048,120.4000015258789,119.69000244140624,120.1500015258789,9566000,0,1,120.1500015258789
2018-09-07,119.33000183105469,119.4000015258789,118.98999786376952,119.12999725341795,11212600,0,1,119.12999725341795
2018-09-10,119.16999816894531,119.5999984741211,119.16999816894531,119.56999969482422,6386400,0,1,119.56999969482422
2018-09-11,119.08000183105469,119.16999816894531,118.5999984741211,118.66000366210938,5440000,0,1,118.66000366210938
2018-09-12,119.0500030517578,119.16999816894531,118.9000015258789,118.94000244140624,3347200,0,1,118.94000244140624
2018-09-13,119.33999633789062,119.56999969482422,118.9800033569336,119.12000274658205,4833000,0,1,119.12000274658205
2018-09-14,118.41000366210938,118.91000366210938,118.3000030517578,118.5500030517578,5579500,0,1,118.5500030517578
2018-09-17,118.18000030517578,118.81999969482422,118.12000274658205,118.5500030517578,5433000,0,1,118.5500030517578
2018-09-18,118.05999755859376,118.06999969482422,117.16000366210938,117.30999755859376,10182300,0,1,117.30999755859376
2018-09-19,117.11000061035156,117.11000061035156,116.19000244140624,116.61000061035156,13379600,0,1,116.61000061035156
2018-09-20,116.58000183105469,117.3000030517578,116.47000122070312,117.1500015258789,8657300,0,1,117.1500015258789
2018-09-21,116.87000274658205,117.27999877929688,116.83999633789062,117.0999984741211,6173800,0,1,117.0999984741211
2018-09-24,116.73999786376952,117.2699966430664,116.72000122070312,116.8000030517578,5505500,0,1,116.8000030517578
2018-09-25,116.4800033569336,116.73999786376952,116.4000015258789,116.68000030517578,6650900,0,1,116.68000030517578
2018-09-26,116.93000030517578,117.58000183105469,116.66000366210938,117.5,9512700,0,1,117.5
2018-09-27,117.23999786376952,117.6500015258789,117.0999984741211,117.58000183105469,5758500,0,1,117.58000183105469
2018-09-28,117.8499984741211,117.91000366210938,117.22000122070312,117.2699966430664,12807700,0,1,117.2699966430664
2018-10-01,116.66000366210938,116.83000183105469,116.12000274658205,116.1500015258789,22442400,0,1,116.1500015258789
2018-10-02,116.66999816894531,117.12999725341795,116.5999984741211,116.86000061035156,8266900,0,1,116.86000061035156
2018-10-03,116.2699966430664,116.36000061035156,114.23999786376952,114.83000183105469,20829200,0,1,114.83000183105469
2018-10-04,114.12999725341795,114.38999938964844,113.70999908447266,114.0199966430664,16207400,0,1,114.0199966430664
2018-10-05,113.38999938964844,113.72000122070312,112.62000274658205,113.04000091552734,18096500,0,1,113.04000091552734
2018-10-08,112.98999786376952,113.11000061035156,112.63999938964844,112.66000366210938,5855900,0,1,112.66000366210938
2018-10-09,113.13999938964844,113.8499984741211,113.06999969482422,113.8000030517578,11530800,0,1,113.8000030517578
2018-10-10,113.13999938964844,113.58000183105469,112.79000091552734,113.48999786376952,15290100,0,1,113.48999786376952
2018-10-11,114.0,115.1500015258789,113.79000091552734,114.87000274658205,16086800,0,1,114.87000274658205
2018-10-12,114.38999938964844,115.01000213623048,114.27999877929688,114.47000122070312,6794100,0,1,114.47000122070312
2018-10-15,114.66000366210938,114.81999969482422,114.29000091552734,114.41999816894531,7146300,0,1,114.41999816894531
2018-10-16,114.38999938964844,114.72000122070312,114.16000366210938,114.68000030517578,4762300,0,1,114.68000030517578
2018-10-17,114.66000366210938,114.79000091552734,113.9800033569336,114.0,5880700,0,1,114.0
2018-10-18,113.62000274658205,114.38999938964844,113.5500030517578,113.95999908447266,5728800,0,1,113.95999908447266
2018-10-19,113.8499984741211,113.9499969482422,113.41000366210938,113.70999908447266,10892400,0,1,113.70999908447266
2018-10-22,113.9499969482422,114.08000183105469,113.52999877929688,113.55999755859376,3244200,0,1,113.55999755859376
2018-10-23,114.76000213623048,115.0199966430664,113.83999633789062,113.91999816894531,10330700,0,1,113.91999816894531
2018-10-24,114.36000061035156,114.81999969482422,114.23999786376952,114.77999877929688,16008000,0,1,114.77999877929688
2018-10-25,114.54000091552734,114.73999786376952,114.2300033569336,114.3000030517578,12613200,0,1,114.3000030517578
2018-10-26,114.93000030517578,115.31999969482422,114.79000091552734,114.98999786376952,18582500,0,1,114.98999786376952
2018-10-29,114.83999633789062,115.0199966430664,114.26000213623048,114.7300033569336,7679900,0,1,114.7300033569336
2018-10-30,114.26000213623048,114.54000091552734,114.0199966430664,114.16000366210938,9939500,0,1,114.16000366210938
2018-10-31,113.73999786376952,113.95999908447266,113.20999908447266,113.58000183105469,8706400,0,1,113.58000183105469
2018-11-01,112.8499984741211,113.55999755859376,112.83999633789062,113.41000366210938,6100200,0,1,113.41000366210938
2018-11-02,113.16999816894531,113.26000213623048,111.9000015258789,112.0,11314800,0,1,112.0
2018-11-05,112.4800033569336,112.70999908447266,112.3499984741211,112.44000244140624,4760200,0,1,112.44000244140624
2018-11-06,112.5999984741211,112.7300033569336,112.33000183105469,112.37000274658205,3159900,0,1,112.37000274658205
2018-11-07,113.19000244140624,113.4000015258789,112.41000366210938,112.5199966430664,9313100,0,1,112.5199966430664
2018-11-08,112.95999908447266,112.97000122070312,112.41000366210938,112.51000213623048,6905100,0,1,112.51000213623048
2018-11-09,112.75,113.5,112.72000122070312,113.3499984741211,6465300,0,1,113.3499984741211
2018-11-12,113.9499969482422,114.30999755859376,113.91000366210938,114.08999633789062,6840000,0,1,114.08999633789062
2018-11-13,113.70999908447266,114.0199966430664,113.4800033569336,114.0199966430664,6525800,0,1,114.0199966430664
2018-11-14,113.4800033569336,114.5199966430664,113.3000030517578,114.08999633789062,8690800,0,1,114.08999633789062
2018-11-15,114.44000244140624,114.54000091552734,113.68000030517578,114.04000091552734,7879600,0,1,114.04000091552734
2018-11-16,114.1999969482422,114.80999755859376,113.91999816894531,114.6999969482422,9236700,0,1,114.6999969482422
2018-11-19,114.41000366210938,115.0199966430664,114.41000366210938,115.0199966430664,7027200,0,1,115.0199966430664
2018-11-20,115.23999786376952,115.45999908447266,114.93000030517578,115.05999755859376,6332600,0,1,115.05999755859376
2018-11-21,114.88999938964844,115.08999633789062,114.54000091552734,115.0199966430664,4951100,0,1,115.0199966430664
2018-11-23,115.66999816894531,115.76000213623048,115.08999633789062,115.13999938964844,3027900,0,1,115.13999938964844
2018-11-26,114.86000061035156,115.05999755859376,114.77999877929688,114.87999725341795,6599000,0,1,114.87999725341795
2018-11-27,114.80999755859376,115.25,114.76000213623048,115.01000213623048,5967200,0,1,115.01000213623048
2018-11-28,114.8499984741211,115.0199966430664,114.36000061035156,114.4499969482422,7814000,0,1,114.4499969482422
2018-11-29,114.91999816894531,115.25,114.58999633789062,114.9000015258789,7295600,0,1,114.9000015258789
2018-11-30,115.30999755859376,115.41999816894531,114.9800033569336,115.33000183105469,9127800,0,1,115.33000183105469
2018-12-03,114.68000030517578,115.87999725341795,114.66000366210938,115.87999725341795,9763800,0,1,115.87999725341795
2018-12-04,116.80999755859376,118.66999816894531,116.62999725341795,117.81999969482422,18100500,0,1,117.81999969482422
2018-12-06,118.54000091552734,119.1999969482422,118.12999725341795,118.19000244140624,15319400,0,1,118.19000244140624
2018-12-07,117.80999755859376,118.52999877929688,117.5199966430664,118.41000366210938,8608400,0,1,118.41000366210938
2018-12-10,118.87000274658205,119.27999877929688,118.44000244140624,118.9000015258789,8777700,0,1,118.9000015258789
2018-12-11,118.97000122070312,119.37999725341795,118.61000061035156,118.87999725341795,8071900,0,1,118.87999725341795
2018-12-12,118.58000183105469,118.72000122070312,118.23999786376952,118.3499984741211,6182200,0,1,118.3499984741211
2018-12-13,118.45999908447266,118.58000183105469,117.9800033569336,118.06999969482422,5564200,0,1,118.06999969482422
2018-12-14,118.5500030517578,118.7699966430664,118.22000122070312,118.4800033569336,8169200,0,1,118.4800033569336
2018-12-17,118.58999633789062,119.3000030517578,118.58000183105469,119.16999816894531,9726800,0,1,119.16999816894531
2018-12-18,119.06999969482422,119.79000091552734,118.94000244140624,119.5999984741211,10018800,0,1,119.5999984741211
2018-12-19,120.11000061035156,121.66000366210938,119.91999816894531,121.18000030517578,23046300,0,1,121.18000030517578
2018-12-20,122.01000213623048,122.02999877929688,120.66999816894531,120.73999786376952,18543700,0,1,120.73999786376952
2018-12-21,121.13999938964844,121.20999908447266,120.38999938964844,120.72000122070312,9945100,0,1,120.72000122070312
2018-12-24,121.12999725341795,121.41999816894531,120.91000366210938,121.31999969482422,8377500,0,1,121.31999969482422
2018-12-26,120.98999786376952,121.38999938964844,119.97000122070312,120.0199966430664,11700400,0,1,120.0199966430664
2018-12-27,121.26000213623048,121.37999725341795,119.9800033569336,120.04000091552734,12146500,0,1,120.04000091552734
2018-12-28,120.4000015258789,121.0500030517578,120.29000091552734,121.0500030517578,9879100,0,1,121.0500030517578
2018-12-31,120.6500015258789,121.55999755859376,120.45999908447266,121.51000213623048,17409000,0,1,121.51000213623048
2019-01-02,121.66000366210938,122.16000366210938,121.33999633789062,122.1500015258789,19841500,0,1,122.1500015258789
2019-01-03,122.29000091552734,123.86000061035156,122.2300033569336,123.54000091552734,21187000,0,1,123.54000091552734
2019-01-04,122.33999633789062,122.55999755859376,121.6500015258789,122.11000061035156,12970200,0,1,122.11000061035156
2019-01-07,122.62000274658205,122.6500015258789,121.62000274658205,121.75,8498100,0,1,121.75
2019-01-08,121.69000244140624,121.94000244140624,121.38999938964844,121.43000030517578,7737100,0,1,121.43000030517578
2019-01-09,121.26000213623048,121.43000030517578,120.8000030517578,121.23999786376952,9349200,0,1,121.23999786376952
2019-01-10,121.27999877929688,121.41000366210938,120.33999633789062,120.45999908447266,8222900,0,1,120.45999908447266
2019-01-11,120.83000183105469,121.2699966430664,120.68000030517578,120.93000030517578,5786900,0,1,120.93000030517578
2019-01-14,120.9000015258789,121.01000213623048,120.23999786376952,120.4800033569336,6730500,0,1,120.4800033569336
2019-01-15,120.55999755859376,120.56999969482422,119.9499969482422,120.04000091552734,8997400,0,1,120.04000091552734
2019-01-16,119.58999633789062,120.38999938964844,119.51000213623048,120.16000366210938,6048400,0,1,120.16000366210938
2019-01-17,120.22000122070312,120.52999877929688,119.88999938964844,120.19000244140624,8153400,0,1,120.19000244140624
2019-01-18,119.83999633789062,120.12000274658205,119.38999938964844,119.55999755859376,14106400,0,1,119.55999755859376
2019-01-22,120.30999755859376,120.72000122070312,120.06999969482422,120.37000274658205,8881100,0,1,120.37000274658205
2019-01-23,119.87999725341795,120.62000274658205,119.83000183105469,120.31999969482422,5776800,0,1,120.31999969482422
2019-01-24,120.91000366210938,121.26000213623048,120.70999908447266,121.11000061035156,7121900,0,1,121.11000061035156
