Date,Open,High,Low,Adj Close,Volume,Dividend,Split,Close
2017-01-13,122.79000091552734,122.9000015258789,122.5999984741211,122.77999877929688,360200,0,1,122.77999877929688
2017-01-17,123.25,123.26000213623048,123.05999755859376,123.1999969482422,286000,0,1,123.1999969482422
2017-01-18,123.01000213623048,123.04000091552734,122.62000274658205,122.66000366210938,251800,0,1,122.66000366210938
2017-01-19,122.38999938964844,122.54000091552734,122.31999969482422,122.47000122070312,1483700,0,1,122.47000122070312
2017-01-20,122.41000366210938,122.6500015258789,122.3499984741211,122.61000061035156,254600,0,1,122.61000061035156
2017-01-23,122.76000213623048,123.08999633789062,122.63999938964844,122.98999786376952,1105600,0,1,122.98999786376952
2017-01-24,122.83999633789062,122.9000015258789,122.61000061035156,122.7300033569336,275600,0,1,122.7300033569336
2017-01-25,122.4800033569336,122.5199966430664,122.33000183105469,122.43000030517578,429700,0,1,122.43000030517578
2017-01-26,122.43000030517578,122.58000183105469,122.2699966430664,122.54000091552734,548900,0,1,122.54000091552734
2017-01-27,122.7300033569336,122.7300033569336,122.55999755859376,122.5999984741211,369300,0,1,122.5999984741211
2017-01-30,122.6500015258789,122.81999969482422,122.62999725341795,122.62999725341795,794400,0,1,122.62999725341795
2017-01-31,122.72000122070312,122.9800033569336,122.72000122070312,122.87000274658205,924100,0,1,122.87000274658205
2017-02-01,122.43000030517578,122.69000244140624,122.33000183105469,122.56999969482422,1265900,0,1,122.56999969482422
2017-02-02,122.76000213623048,122.83999633789062,122.61000061035156,122.62000274658205,326000,0,1,122.62000274658205
2017-02-03,122.83000183105469,122.97000122070312,122.56999969482422,122.66999816894531,177000,0,1,122.66999816894531
2017-02-06,122.94000244140624,123.11000061035156,122.83999633789062,123.04000091552734,389200,0,1,123.04000091552734
2017-02-07,123.04000091552734,123.25,122.94000244140624,123.08999633789062,331200,0,1,123.08999633789062
2017-02-08,123.18000030517578,123.41999816894531,123.18000030517578,123.37000274658205,1065700,0,1,123.37000274658205
2017-02-09,123.25,123.2699966430664,122.95999908447266,123.0,254400,0,1,123.0
2017-02-10,122.83000183105469,123.0,122.83000183105469,122.94000244140624,316500,0,1,122.94000244140624
2017-02-13,122.7699966430664,122.83000183105469,122.70999908447266,122.83000183105469,360200,0,1,122.83000183105469
2017-02-14,122.81999969482422,122.81999969482422,122.37999725341795,122.4800033569336,411600,0,1,122.4800033569336
2017-02-15,122.33999633789062,122.41999816894531,122.2699966430664,122.36000061035156,755900,0,1,122.36000061035156
2017-02-16,122.45999908447266,122.7300033569336,122.45999908447266,122.6999969482422,803800,0,1,122.6999969482422
2017-02-17,122.87000274658205,122.9499969482422,122.81999969482422,122.91000366210938,429500,0,1,122.91000366210938
2017-02-21,122.75,122.93000030517578,122.6999969482422,122.8499984741211,326600,0,1,122.8499984741211
2017-02-22,123.0199966430664,123.0199966430664,122.6999969482422,122.95999908447266,404200,0,1,122.95999908447266
2017-02-23,123.02999877929688,123.16000366210938,123.02999877929688,123.16000366210938,283000,0,1,123.16000366210938
2017-02-24,123.38999938964844,123.51000213623048,123.33000183105469,123.45999908447266,409500,0,1,123.45999908447266
2017-02-27,123.37000274658205,123.37999725341795,123.11000061035156,123.16000366210938,888600,0,1,123.16000366210938
2017-02-28,123.16999816894531,123.2699966430664,123.01000213623048,123.0500030517578,214800,0,1,123.0500030517578
2017-03-01,122.33999633789062,122.43000030517578,122.31999969482422,122.37000274658205,529400,0,1,122.37000274658205
2017-03-02,122.22000122070312,122.2699966430664,122.05999755859376,122.16999816894531,466200,0,1,122.16999816894531
2017-03-03,122.16000366210938,122.3000030517578,122.04000091552734,122.2699966430664,223900,0,1,122.2699966430664
2017-03-06,122.27999877929688,122.3000030517578,122.19000244140624,122.29000091552734,180100,0,1,122.29000091552734
2017-03-07,122.1999969482422,122.20999908447266,122.0999984741211,122.12999725341795,209900,0,1,122.12999725341795
2017-03-08,121.83999633789062,121.9499969482422,121.7699966430664,121.93000030517578,365500,0,1,121.93000030517578
2017-03-09,121.73999786376952,121.8499984741211,121.68000030517578,121.6999969482422,401200,0,1,121.6999969482422
2017-03-10,121.91000366210938,121.93000030517578,121.75,121.88999938964844,219800,0,1,121.88999938964844
2017-03-13,121.79000091552734,121.87000274658205,121.70999908447266,121.73999786376952,417900,0,1,121.73999786376952
2017-03-14,121.75,121.86000061035156,121.73999786376952,121.8000030517578,377000,0,1,121.8000030517578
2017-03-15,121.87000274658205,122.5199966430664,121.79000091552734,122.44000244140624,324500,0,1,122.44000244140624
2017-03-16,122.26000213623048,122.37999725341795,122.22000122070312,122.22000122070312,294100,0,1,122.22000122070312
2017-03-17,122.3499984741211,122.4800033569336,122.31999969482422,122.41000366210938,196400,0,1,122.41000366210938
2017-03-20,122.44000244140624,122.58000183105469,122.41999816894531,122.58000183105469,231600,0,1,122.58000183105469
2017-03-21,122.52999877929688,122.83000183105469,122.52999877929688,122.83000183105469,944700,0,1,122.83000183105469
2017-03-22,122.91000366210938,123.04000091552734,122.8499984741211,122.91999816894531,164800,0,1,122.91999816894531
2017-03-23,122.94000244140624,122.9499969482422,122.72000122070312,122.87000274658205,258800,0,1,122.87000274658205
2017-03-24,122.81999969482422,122.97000122070312,122.80999755859376,122.87999725341795,266200,0,1,122.87999725341795
2017-03-27,123.12999725341795,123.16999816894531,123.01000213623048,123.04000091552734,261800,0,1,123.04000091552734
2017-03-28,123.11000061035156,123.11000061035156,122.76000213623048,122.79000091552734,380900,0,1,122.79000091552734
2017-03-29,122.91999816894531,123.0199966430664,122.91999816894531,123.01000213623048,250100,0,1,123.01000213623048
2017-03-30,122.93000030517578,122.98999786376952,122.81999969482422,122.8499984741211,185300,0,1,122.8499984741211
2017-03-31,122.98999786376952,123.0500030517578,122.94000244140624,123.0500030517578,192200,0,1,123.0500030517578
2017-04-03,123.0199966430664,123.2699966430664,122.97000122070312,123.2300033569336,956700,0,1,123.2300033569336
2017-04-04,123.13999938964844,123.27999877929688,123.12999725341795,123.13999938964844,1159400,0,1,123.13999938964844
2017-04-05,123.04000091552734,123.41999816894531,123.04000091552734,123.38999938964844,1365300,0,1,123.38999938964844
2017-04-06,123.33000183105469,123.38999938964844,123.19000244140624,123.27999877929688,247200,0,1,123.27999877929688
2017-04-07,123.4800033569336,123.4800033569336,122.97000122070312,122.97000122070312,313100,0,1,122.97000122070312
2017-04-10,123.06999969482422,123.1999969482422,123.0500030517578,123.12000274658205,300400,0,1,123.12000274658205
2017-04-11,123.29000091552734,123.54000091552734,123.29000091552734,123.45999908447266,447600,0,1,123.45999908447266
2017-04-12,123.5,123.75,123.47000122070312,123.69000244140624,391700,0,1,123.69000244140624
2017-04-13,123.83999633789062,123.95999908447266,123.68000030517578,123.91000366210938,340500,0,1,123.91000366210938
2017-04-17,124.0,124.01000213623048,123.77999877929688,123.83000183105469,215500,0,1,123.83000183105469
2017-04-18,124.06999969482422,124.27999877929688,124.0,124.25,254500,0,1,124.25
2017-04-19,124.11000061035156,124.11000061035156,123.97000122070312,124.02999877929688,341500,0,1,124.02999877929688
2017-04-20,123.91999816894531,124.0199966430664,123.80999755859376,123.9000015258789,370700,0,1,123.9000015258789
2017-04-21,124.0199966430664,124.08999633789062,123.94000244140624,123.98999786376952,308300,0,1,123.98999786376952
2017-04-24,123.62000274658205,123.80999755859376,123.56999969482422,123.8000030517578,200500,0,1,123.8000030517578
2017-04-25,123.61000061035156,123.62000274658205,123.41999816894531,123.43000030517578,447800,0,1,123.43000030517578
2017-04-26,123.4800033569336,123.63999938964844,123.41999816894531,123.61000061035156,219500,0,1,123.61000061035156
2017-04-27,123.61000061035156,123.76000213623048,123.58000183105469,123.69000244140624,423400,0,1,123.69000244140624
2017-04-28,123.58999633789062,123.77999877929688,123.55999755859376,123.72000122070312,425000,0,1,123.72000122070312
2017-05-01,123.48999786376952,123.62000274658205,123.3499984741211,123.4800033569336,439100,0,1,123.4800033569336
2017-05-02,123.44000244140624,123.66000366210938,123.44000244140624,123.63999938964844,245000,0,1,123.63999938964844
2017-05-03,123.5999984741211,123.68000030517578,123.37000274658205,123.41999816894531,502500,0,1,123.41999816894531
2017-05-04,123.1999969482422,123.3000030517578,123.16000366210938,123.27999877929688,159500,0,1,123.27999877929688
2017-05-05,123.2300033569336,123.30999755859376,123.16000366210938,123.30999755859376,184200,0,1,123.30999755859376
2017-05-08,123.23999786376952,123.23999786376952,123.0999984741211,123.13999938964844,156400,0,1,123.13999938964844
2017-05-09,123.05999755859376,123.08000183105469,122.9499969482422,123.08000183105469,230800,0,1,123.08000183105469
2017-05-10,123.18000030517578,123.2300033569336,122.9800033569336,123.02999877929688,131600,0,1,123.02999877929688
2017-05-11,123.0,123.1500015258789,122.95999908447266,123.13999938964844,167700,0,1,123.13999938964844
2017-05-12,123.44000244140624,123.5500030517578,123.36000061035156,123.51000213623048,196400,0,1,123.51000213623048
2017-05-15,123.5,123.5,123.41000366210938,123.45999908447266,156700,0,1,123.45999908447266
2017-05-16,123.43000030517578,123.62999725341795,123.43000030517578,123.52999877929688,263900,0,1,123.52999877929688
2017-05-17,123.94000244140624,124.11000061035156,123.86000061035156,124.06999969482422,896600,0,1,124.06999969482422
2017-05-18,124.02999877929688,124.12999725341795,123.91000366210938,123.95999908447266,188500,0,1,123.95999908447266
2017-05-19,123.97000122070312,123.97000122070312,123.80999755859376,123.95999908447266,171900,0,1,123.95999908447266
2017-05-22,123.9000015258789,123.9499969482422,123.87000274658205,123.91000366210938,668200,0,1,123.91000366210938
2017-05-23,123.98999786376952,123.98999786376952,123.66000366210938,123.68000030517578,307500,0,1,123.68000030517578
2017-05-24,123.70999908447266,123.93000030517578,123.63999938964844,123.93000030517578,273200,0,1,123.93000030517578
2017-05-25,123.9499969482422,123.98999786376952,123.83999633789062,123.91999816894531,171600,0,1,123.91999816894531
2017-05-26,124.0,124.0,123.91999816894531,123.95999908447266,149800,0,1,123.95999908447266
2017-05-30,124.04000091552734,124.12000274658205,123.98999786376952,124.11000061035156,142000,0,1,124.11000061035156
2017-05-31,124.0999984741211,124.18000030517578,124.08000183105469,124.11000061035156,3538300,0,1,124.11000061035156
2017-06-01,123.83000183105469,123.9499969482422,123.79000091552734,123.94000244140624,564900,0,1,123.94000244140624
2017-06-02,124.1500015258789,124.27999877929688,124.12999725341795,124.22000122070312,220100,0,1,124.22000122070312
2017-06-05,124.0999984741211,124.16000366210938,124.04000091552734,124.05999755859376,256100,0,1,124.05999755859376
2017-06-06,124.27999877929688,124.3499984741211,124.20999908447266,124.3000030517578,150000,0,1,124.3000030517578
2017-06-07,124.16000366210938,124.25,124.06999969482422,124.12000274658205,639500,0,1,124.12000274658205
2017-06-08,124.08000183105469,124.0999984741211,123.9000015258789,124.01000213623048,1347400,0,1,124.01000213623048
2017-06-09,123.88999938964844,124.01000213623048,123.86000061035156,123.94000244140624,1161400,0,1,123.94000244140624
2017-06-12,123.87999725341795,124.11000061035156,123.86000061035156,123.93000030517578,372600,0,1,123.93000030517578
2017-06-13,123.86000061035156,123.97000122070312,123.86000061035156,123.9499969482422,295100,0,1,123.9499969482422
2017-06-14,124.37999725341795,124.5199966430664,124.13999938964844,124.23999786376952,657200,0,1,124.23999786376952
2017-06-15,124.12999725341795,124.13999938964844,124.04000091552734,124.05999755859376,242800,0,1,124.05999755859376
2017-06-16,124.13999938964844,124.2300033569336,124.08000183105469,124.1500015258789,1717000,0,1,124.1500015258789
2017-06-19,124.05999755859376,124.0999984741211,123.9000015258789,123.94000244140624,326400,0,1,123.94000244140624
2017-06-20,123.91000366210938,124.12000274658205,123.9000015258789,124.05999755859376,183800,0,1,124.05999755859376
2017-06-21,124.0,124.0999984741211,123.97000122070312,124.08999633789062,465500,0,1,124.08999633789062
2017-06-22,124.1500015258789,124.1999969482422,124.05999755859376,124.1500015258789,148800,0,1,124.1500015258789
2017-06-23,124.1500015258789,124.1999969482422,124.0999984741211,124.18000030517578,256800,0,1,124.18000030517578
2017-06-26,124.18000030517578,124.26000213623048,124.18000030517578,124.2300033569336,200600,0,1,124.2300033569336
2017-06-27,124.0,124.0,123.83000183105469,123.91000366210938,406000,0,1,123.91000366210938
2017-06-28,123.9000015258789,123.98999786376952,123.83000183105469,123.9800033569336,270100,0,1,123.9800033569336
2017-06-29,123.63999938964844,123.83999633789062,123.61000061035156,123.75,429200,0,1,123.75
2017-06-30,123.73999786376952,123.77999877929688,123.5500030517578,123.56999969482422,266300,0,1,123.56999969482422
2017-07-03,123.4000015258789,123.43000030517578,123.12999725341795,123.18000030517578,973900,0,1,123.18000030517578
2017-07-05,123.16000366210938,123.31999969482422,123.13999938964844,123.23999786376952,2615000,0,1,123.23999786376952
2017-07-06,123.1500015258789,123.19000244140624,123.04000091552734,123.1500015258789,530900,0,1,123.1500015258789
2017-07-07,123.18000030517578,123.19000244140624,123.0500030517578,123.0999984741211,447100,0,1,123.0999984741211
2017-07-10,123.22000122070312,123.27999877929688,123.16000366210938,123.2300033569336,213500,0,1,123.2300033569336
2017-07-11,123.1500015258789,123.3499984741211,123.1500015258789,123.3499984741211,347900,0,1,123.3499984741211
2017-07-12,123.62999725341795,123.66000366210938,123.5199966430664,123.56999969482422,240800,0,1,123.56999969482422
2017-07-13,123.5199966430664,123.52999877929688,123.37999725341795,123.4800033569336,315500,0,1,123.4800033569336
2017-07-14,123.80999755859376,123.81999969482422,123.61000061035156,123.62999725341795,348300,0,1,123.62999725341795
2017-07-17,123.62999725341795,123.73999786376952,123.58999633789062,123.66999816894531,356700,0,1,123.66999816894531
2017-07-18,123.86000061035156,123.93000030517578,123.81999969482422,123.9000015258789,290600,0,1,123.9000015258789
2017-07-19,123.9000015258789,123.93000030517578,123.83999633789062,123.87999725341795,343300,0,1,123.87999725341795
2017-07-20,123.9499969482422,123.9800033569336,123.83999633789062,123.87999725341795,579700,0,1,123.87999725341795
2017-07-21,124.01000213623048,124.0999984741211,123.97000122070312,124.02999877929688,572500,0,1,124.02999877929688
2017-07-24,123.97000122070312,124.01000213623048,123.87999725341795,123.91000366210938,1392200,0,1,123.91000366210938
2017-07-25,123.7300033569336,123.73999786376952,123.55999755859376,123.55999755859376,183800,0,1,123.55999755859376
2017-07-26,123.55999755859376,123.93000030517578,123.55999755859376,123.87000274658205,306100,0,1,123.87000274658205
2017-07-27,123.7699966430664,123.8499984741211,123.70999908447266,123.77999877929688,230900,0,1,123.77999877929688
2017-07-28,123.7699966430664,123.94000244140624,123.75,123.91999816894531,234200,0,1,123.91999816894531
2017-07-31,123.87999725341795,123.93000030517578,123.83999633789062,123.87999725341795,359300,0,1,123.87999725341795
2017-08-01,123.63999938964844,123.93000030517578,123.62000274658205,123.93000030517578,410100,0,1,123.93000030517578
2017-08-02,123.83999633789062,123.91999816894531,123.77999877929688,123.83000183105469,192800,0,1,123.83000183105469
2017-08-03,123.83999633789062,124.06999969482422,123.83999633789062,124.0199966430664,989100,0,1,124.0199966430664
2017-08-04,123.88999938964844,123.88999938964844,123.73999786376952,123.87999725341795,441000,0,1,123.87999725341795
2017-08-07,123.8499984741211,123.93000030517578,123.80999755859376,123.91000366210938,111900,0,1,123.91000366210938
2017-08-08,123.9000015258789,123.9000015258789,123.76000213623048,123.83999633789062,277200,0,1,123.83999633789062
2017-08-09,124.0999984741211,124.16000366210938,123.9499969482422,123.9499969482422,267400,0,1,123.9499969482422
2017-08-10,124.05999755859376,124.19000244140624,124.05999755859376,124.18000030517578,399600,0,1,124.18000030517578
2017-08-11,124.18000030517578,124.38999938964844,124.16000366210938,124.36000061035156,226400,0,1,124.36000061035156
2017-08-14,124.1999969482422,124.26000213623048,124.12999725341795,124.16999816894531,372900,0,1,124.16999816894531
2017-08-15,123.87000274658205,124.0,123.8499984741211,123.94000244140624,200800,0,1,123.94000244140624
2017-08-16,123.86000061035156,124.1999969482422,123.86000061035156,124.0999984741211,276400,0,1,124.0999984741211
2017-08-17,124.06999969482422,124.33000183105469,124.0500030517578,124.30999755859376,190400,0,1,124.30999755859376
2017-08-18,124.41999816894531,124.4800033569336,124.19000244140624,124.30999755859376,231300,0,1,124.30999755859376
2017-08-21,124.3499984741211,124.4000015258789,124.29000091552734,124.33999633789062,196800,0,1,124.33999633789062
2017-08-22,124.2699966430664,124.2699966430664,124.16999816894531,124.1999969482422,169800,0,1,124.1999969482422
2017-08-23,124.36000061035156,124.45999908447266,124.3000030517578,124.4499969482422,978500,0,1,124.4499969482422
2017-08-24,124.33999633789062,124.4000015258789,124.2699966430664,124.27999877929688,650900,0,1,124.27999877929688
2017-08-25,124.27999877929688,124.41999816894531,124.23999786376952,124.37999725341795,202300,0,1,124.37999725341795
2017-08-28,124.37999725341795,124.4800033569336,124.37999725341795,124.45999908447266,287700,0,1,124.45999908447266
2017-08-29,124.8000030517578,124.80999755859376,124.58000183105469,124.62999725341795,162400,0,1,124.62999725341795
2017-08-30,124.5,124.5999984741211,124.5,124.55999755859376,166000,0,1,124.55999755859376
2017-08-31,124.54000091552734,124.68000030517578,124.54000091552734,124.66000366210938,653000,0,1,124.66000366210938
2017-09-01,124.47000122070312,124.4800033569336,124.29000091552734,124.29000091552734,339600,0,1,124.29000091552734
2017-09-05,124.55999755859376,124.83000183105469,124.55999755859376,124.80999755859376,452900,0,1,124.80999755859376
2017-09-06,124.8000030517578,124.83000183105469,124.5199966430664,124.5199966430664,832800,0,1,124.5199966430664
2017-09-07,124.75,124.9800033569336,124.66999816894531,124.9499969482422,766300,0,1,124.9499969482422
2017-09-08,124.9000015258789,124.91000366210938,124.79000091552734,124.87999725341795,296400,0,1,124.87999725341795
2017-09-11,124.62000274658205,124.6500015258789,124.51000213623048,124.55999755859376,4465600,0,1,124.55999755859376
2017-09-12,124.41000366210938,124.41000366210938,124.2699966430664,124.3000030517578,390400,0,1,124.3000030517578
2017-09-13,124.33999633789062,124.33999633789062,124.16999816894531,124.16999816894531,515500,0,1,124.16999816894531
2017-09-14,124.0500030517578,124.18000030517578,124.04000091552734,124.16999816894531,143900,0,1,124.16999816894531
2017-09-15,124.16999816894531,124.16999816894531,124.02999877929688,124.08000183105469,138900,0,1,124.08000183105469
2017-09-18,123.97000122070312,124.0199966430664,123.91000366210938,123.97000122070312,162100,0,1,123.97000122070312
2017-09-19,124.02999877929688,124.06999969482422,123.87000274658205,123.91000366210938,429400,0,1,123.91000366210938
2017-09-20,123.95999908447266,123.9800033569336,123.58000183105469,123.66000366210938,619000,0,1,123.66000366210938
2017-09-21,123.77999877929688,123.80999755859376,123.63999938964844,123.6500015258789,161900,0,1,123.6500015258789
2017-09-22,123.8499984741211,123.8499984741211,123.73999786376952,123.77999877929688,178800,0,1,123.77999877929688
2017-09-25,123.7699966430664,123.98999786376952,123.7699966430664,123.95999908447266,161800,0,1,123.95999908447266
2017-09-26,123.9000015258789,123.91000366210938,123.8000030517578,123.87000274658205,188000,0,1,123.87000274658205
2017-09-27,123.52999877929688,123.66000366210938,123.52999877929688,123.62000274658205,267900,0,1,123.62000274658205
2017-09-28,123.52999877929688,123.72000122070312,123.52999877929688,123.69000244140624,196200,0,1,123.69000244140624
2017-09-29,123.73999786376952,123.73999786376952,123.4800033569336,123.51000213623048,270600,0,1,123.51000213623048
2017-10-02,123.41000366210938,123.41999816894531,123.2699966430664,123.27999877929688,437800,0,1,123.27999877929688
2017-10-03,123.3000030517578,123.44000244140624,123.3000030517578,123.44000244140624,384700,0,1,123.44000244140624
2017-10-04,123.48999786376952,123.48999786376952,123.30999755859376,123.37000274658205,391500,0,1,123.37000274658205
2017-10-05,123.4000015258789,123.43000030517578,123.25,123.30999755859376,144600,0,1,123.30999755859376
2017-10-06,123.12999725341795,123.27999877929688,123.0500030517578,123.22000122070312,473600,0,1,123.22000122070312
2017-10-09,123.26000213623048,123.30999755859376,123.22000122070312,123.3000030517578,140400,0,1,123.3000030517578
2017-10-10,123.30999755859376,123.4499969482422,123.29000091552734,123.31999969482422,266000,0,1,123.31999969482422
2017-10-11,123.37999725341795,123.38999938964844,123.26000213623048,123.3499984741211,788600,0,1,123.3499984741211
2017-10-12,123.38999938964844,123.4000015258789,123.31999969482422,123.38999938964844,3453300,0,1,123.38999938964844
2017-10-13,123.56999969482422,123.62999725341795,123.48999786376952,123.5999984741211,133400,0,1,123.5999984741211
2017-10-16,123.4499969482422,123.5,123.33000183105469,123.4000015258789,240700,0,1,123.4000015258789
2017-10-17,123.23999786376952,123.3499984741211,123.23999786376952,123.33999633789062,532800,0,1,123.33999633789062
2017-10-18,123.16999816894531,123.22000122070312,123.13999938964844,123.19000244140624,156700,0,1,123.19000244140624
2017-10-19,123.36000061035156,123.43000030517578,123.22000122070312,123.3000030517578,482800,0,1,123.3000030517578
2017-10-20,123.06999969482422,123.18000030517578,123.01000213623048,123.01000213623048,185800,0,1,123.01000213623048
2017-10-23,123.12999725341795,123.16000366210938,123.08000183105469,123.11000061035156,3470600,0,1,123.11000061035156
2017-10-24,122.98999786376952,123.04000091552734,122.87999725341795,122.95999908447266,470700,0,1,122.95999908447266
2017-10-25,122.83000183105469,122.9499969482422,122.77999877929688,122.88999938964844,229500,0,1,122.88999938964844
2017-10-26,122.9499969482422,122.97000122070312,122.77999877929688,122.79000091552734,372000,0,1,122.79000091552734
2017-10-27,122.80999755859376,123.02999877929688,122.80999755859376,123.0199966430664,306600,0,1,123.0199966430664
2017-10-30,123.16999816894531,123.23999786376952,123.12000274658205,123.2300033569336,166200,0,1,123.2300033569336
2017-10-31,123.20999908447266,123.22000122070312,123.11000061035156,123.12000274658205,1166600,0,1,123.12000274658205
2017-11-01,122.88999938964844,123.08000183105469,122.86000061035156,122.97000122070312,328400,0,1,122.97000122070312
2017-11-02,123.04000091552734,123.1500015258789,122.9800033569336,123.05999755859376,914900,0,1,123.05999755859376
2017-11-03,123.08999633789062,123.12999725341795,122.97000122070312,123.12999725341795,137300,0,1,123.12999725341795
2017-11-06,123.13999938964844,123.20999908447266,123.12000274658205,123.1999969482422,155000,0,1,123.1999969482422
2017-11-07,123.19000244140624,123.2300033569336,123.13999938964844,123.16000366210938,182400,0,1,123.16000366210938
2017-11-08,123.20999908447266,123.22000122070312,123.0500030517578,123.06999969482422,371700,0,1,123.06999969482422
2017-11-09,123.0199966430664,123.16000366210938,123.0,123.08000183105469,473300,0,1,123.08000183105469
2017-11-10,122.93000030517578,122.9499969482422,122.80999755859376,122.83000183105469,181700,0,1,122.83000183105469
2017-11-13,122.83999633789062,122.87999725341795,122.72000122070312,122.7300033569336,401900,0,1,122.7300033569336
2017-11-14,122.7300033569336,122.83999633789062,122.70999908447266,122.80999755859376,1487900,0,1,122.80999755859376
2017-11-15,122.97000122070312,123.02999877929688,122.83999633789062,122.97000122070312,1703000,0,1,122.97000122070312
2017-11-16,122.79000091552734,122.88999938964844,122.79000091552734,122.81999969482422,1682700,0,1,122.81999969482422
2017-11-17,122.9000015258789,122.93000030517578,122.8000030517578,122.87999725341795,972000,0,1,122.87999725341795
2017-11-20,122.81999969482422,122.8499984741211,122.68000030517578,122.70999908447266,253200,0,1,122.70999908447266
2017-11-21,122.73999786376952,122.7699966430664,122.58000183105469,122.61000061035156,221500,0,1,122.61000061035156
2017-11-22,122.75,122.95999908447266,122.72000122070312,122.93000030517578,416900,0,1,122.93000030517578
2017-11-24,122.88999938964844,122.91000366210938,122.83000183105469,122.8499984741211,111100,0,1,122.8499984741211
2017-11-27,122.87999725341795,122.97000122070312,122.8000030517578,122.91999816894531,234200,0,1,122.91999816894531
2017-11-28,123.0,123.0500030517578,122.8499984741211,122.9000015258789,307800,0,1,122.9000015258789
2017-11-29,122.70999908447266,122.76000213623048,122.62999725341795,122.72000122070312,167200,0,1,122.72000122070312
2017-11-30,122.66000366210938,122.72000122070312,122.43000030517578,122.5,222200,0,1,122.5
2017-12-01,122.38999938964844,122.80999755859376,122.23999786376952,122.5199966430664,334500,0,1,122.5199966430664
2017-12-04,122.33000183105469,122.43000030517578,122.3000030517578,122.43000030517578,616900,0,1,122.43000030517578
2017-12-05,122.2699966430664,122.44000244140624,122.25,122.44000244140624,457100,0,1,122.44000244140624
2017-12-06,122.5500030517578,122.66000366210938,122.54000091552734,122.58000183105469,148400,0,1,122.58000183105469
2017-12-07,122.55999755859376,122.61000061035156,122.43000030517578,122.47000122070312,222000,0,1,122.47000122070312
2017-12-08,122.52999877929688,122.56999969482422,122.41999816894531,122.4800033569336,166100,0,1,122.4800033569336
2017-12-11,122.48999786376952,122.5199966430664,122.37999725341795,122.38999938964844,187900,0,1,122.38999938964844
2017-12-12,122.30999755859376,122.3499984741211,122.23999786376952,122.33999633789062,250600,0,1,122.33999633789062
2017-12-13,122.43000030517578,122.75,122.33999633789062,122.63999938964844,332500,0,1,122.63999938964844
2017-12-14,122.5,122.5999984741211,122.41000366210938,122.54000091552734,541500,0,1,122.54000091552734
2017-12-15,122.43000030517578,122.51000213623048,122.3499984741211,122.45999908447266,1250500,0,1,122.45999908447266
2017-12-18,122.44000244140624,122.5,122.37999725341795,122.41000366210938,165500,0,1,122.41000366210938
2017-12-19,122.2300033569336,122.25,122.0500030517578,122.12000274658205,426800,0,1,122.12000274658205
2017-12-20,121.98999786376952,122.12999725341795,121.93000030517578,122.0199966430664,278700,0,1,122.0199966430664
2017-12-21,121.81999969482422,121.87000274658205,121.79000091552734,121.81999969482422,284900,0,1,121.81999969482422
2017-12-22,121.8499984741211,121.86000061035156,121.79000091552734,121.83999633789062,405900,0,1,121.83999633789062
2017-12-26,121.83999633789062,121.91999816894531,121.80999755859376,121.8499984741211,222100,0,1,121.8499984741211
2017-12-27,121.93000030517578,122.13999938964844,121.91000366210938,122.12999725341795,483400,0,1,122.12999725341795
2017-12-28,122.08000183105469,122.11000061035156,122.01000213623048,122.05999755859376,342600,0,1,122.05999755859376
2017-12-29,122.11000061035156,122.22000122070312,122.08000183105469,122.16000366210938,297900,0,1,122.16000366210938
2018-01-02,122.0500030517578,122.0999984741211,121.86000061035156,121.98999786376952,447900,0,1,121.98999786376952
2018-01-03,122.04000091552734,122.08999633789062,121.94000244140624,122.0199966430664,181000,0,1,122.0199966430664
2018-01-04,121.83000183105469,121.93000030517578,121.7699966430664,121.9000015258789,457200,0,1,121.9000015258789
2018-01-05,121.91999816894531,121.93000030517578,121.77999877929688,121.83000183105469,723200,0,1,121.83000183105469
2018-01-08,121.86000061035156,121.87000274658205,121.7699966430664,121.81999969482422,403100,0,1,121.81999969482422
2018-01-09,121.76000213623048,121.76000213623048,121.5500030517578,121.56999969482422,310900,0,1,121.56999969482422
2018-01-10,121.4800033569336,121.62999725341795,121.43000030517578,121.58000183105469,247700,0,1,121.58000183105469
2018-01-11,121.55999755859376,121.66999816894531,121.5199966430664,121.62000274658205,551800,0,1,121.62000274658205
2018-01-12,121.4499969482422,121.55999755859376,121.43000030517578,121.5500030517578,234700,0,1,121.5500030517578
2018-01-16,121.61000061035156,121.62999725341795,121.45999908447266,121.54000091552734,1632300,0,1,121.54000091552734
2018-01-17,121.41000366210938,121.4800033569336,121.3000030517578,121.3499984741211,443600,0,1,121.3499984741211
2018-01-18,121.20999908447266,121.27999877929688,121.16000366210938,121.22000122070312,476800,0,1,121.22000122070312
2018-01-19,121.1999969482422,121.1999969482422,121.0199966430664,121.05999755859376,398000,0,1,121.05999755859376
2018-01-22,121.08000183105469,121.1500015258789,120.9800033569336,121.01000213623048,268000,0,1,121.01000213623048
2018-01-23,121.16000366210938,121.23999786376952,121.13999938964844,121.23999786376952,281100,0,1,121.23999786376952
2018-01-24,121.1500015258789,121.20999908447266,121.05999755859376,121.12999725341795,265700,0,1,121.12999725341795
2018-01-25,121.02999877929688,121.23999786376952,120.95999908447266,121.23999786376952,266500,0,1,121.23999786376952
2018-01-26,121.0999984741211,121.0999984741211,120.91999816894531,120.9800033569336,299600,0,1,120.9800033569336
